id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
174299	2012102498044	2012-09-12 00:00:00	2012-06-09 20:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Other	Other		265.0	Approve in Full
174325	2012102598100	2012-09-13 00:00:00	2012-08-26 17:50:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Other,Cosmetics	Other*Travel Accessories		92.5	Settle
174359	2012102498050	2012-09-14 00:00:00	2012-07-26 11:30:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checkpoint		Other	Currency		300.0	Approve in Full
174386	2012102498082	2012-09-17 00:00:00	2012-08-29 06:50:00	MDW	Midway International Airport	AirTran Airlines	Passenger Property Loss	Checked Baggage		Other,Electronics	Other*Personal Electronics			
174412	2012102598141	2012-09-17 00:00:00	2012-08-08 19:35:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches		205.37	Approve in Full
174675	2012110798426	2012-09-26 00:00:00	2012-09-21 00:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Other	Other		242.82	Approve in Full
175088	2012111798745	2012-10-15 00:00:00	2012-09-05 07:10:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checkpoint		Other	Currency		400.0	Approve in Full
175321	2012120599113	2012-10-22 00:00:00	2012-10-15 12:30:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Outdoors Supplies	Sporting Equipment & Supplies (footballs, parachutes, etc.)		165.0	Approve in Full
176293	2013011199901	2012-11-28 00:00:00	2012-11-24 11:30:00	MDW	Midway International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Personal Accessories		0.0	Deny
177007	2013012900570	2012-12-31 00:00:00	2012-12-09 14:28:00	MDW	Midway International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage		Outdoors Supplies	Hunting & Fishing Items		0.0	Deny
177295	2013011099831	2013-01-10 00:00:00	2012-11-10 17:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing		0.0	Deny
177977	2013021901594	2013-02-01 00:00:00	2012-12-30 00:00:00	MDW	Midway International Airport	Frontier Airlines	Passenger Property Loss	Checked Baggage		Other	Other		100.0	Approve in Full
178425	2013022702168	2013-02-19 00:00:00	2013-01-19 10:00:00	MDW	Midway International Airport		Passenger Property Loss	Checked Baggage		Cosmetics,Other	Cosmetics & Grooming*Other			
