id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
191377	2014071715214	2014-07-01 00:00:00	2014-06-07 00:00:00	CAK	Akron-Canton Regional		Passenger Property Loss	Checkpoint		Other	Currency			
193258	2014092917138	2014-09-09 00:00:00	2014-08-29 00:00:00	CAK	Akron-Canton Regional	Southwest Airlines	Passenger Property Loss	Checked Baggage		Containers	Baggage/Cases/Purses			
194161	2014102918056	2014-10-22 00:00:00	2014-10-10 00:00:00	CAK	Akron-Canton Regional	Delta Air Lines	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing		0.0	Deny
196655	2015062423386	2015-06-08 00:00:00	2015-05-25 00:00:00	CAK	Akron-Canton Regional	Southwest Airlines	Passenger Property Loss	Checked Baggage		Watches & Jewelry,Other	Jewelry & Watches*Other		0.0	Deny
196656	2015072023957	2015-07-20 00:00:00	2015-07-09 00:00:00	CAK	Akron-Canton Regional		Passenger Property Loss	Checked Baggage		Food & Drink	Food & Drink		13.0	Approve in Full
196657	2015080324438	2015-07-24 00:00:00	2015-07-09 00:00:00	CAK	Akron-Canton Regional	Southeast Airlines	Passenger Property Loss	Checked Baggage		Food & Drink	Food & Drink			
196659	2015110326491	2015-10-14 00:00:00	2015-02-03 00:00:00	CAK	Akron-Canton Regional		Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing		80.0	Settle
205291	2016040530360	2016-03-17 00:00:00	2016-02-28 00:00:00	CAK	Akron-Canton Regional Akron-Canton Regional	UAL	Passenger Property Loss	Checked Baggage		Containers,Food & Drink	Baggage/Cases/Purses*Food & Drink		0.0	Deny
205292	2017010336234	2016-11-14 00:00:00	2016-11-02 00:00:00	CAK	Akron-Canton Regional Akron-Canton Regional	Southwest Airlines	Passenger Property Loss	Checked Baggage		Containers,Other,Clothing & Accessories	Baggage/Cases/Purses*Other*Personal Accessories			In Review
205294	2017011736593	2016-11-25 00:00:00	2016-11-19 00:00:00	CAK	Akron-Canton Regional Akron-Canton Regional	Spirit Airlines	Passenger Property Loss	Checked Baggage		Electronics	Personal Electronics			In Review
213523	2017042638960	2017-03-03 00:00:00	2017-02-26 00:00:00	CAK	Akron-Canton Regional Akron-Canton Regional	Southwest Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing			In Review
213524	2017041938717	2017-02-16 00:00:00	2017-01-04 06:30:00	CAK	Akron-Canton Regional Akron-Canton Regional	Southwest Airlines	Passenger Property Loss	Checkpoint		Watches & Jewelry	Jewelry & Watches			In Review
213525	2017101744462	2017-09-18 00:00:00	2017-09-12 00:00:00	CAK	Akron-Canton Regional Akron-Canton Regional	Delta Air Lines	Passenger Property Loss	Checked Baggage		Outdoors Supplies	Tools & Home Improvement Supplies			In Review
213526	2017030337824	2017-01-20 00:00:00	2017-01-03 10:30:00	CAK	Akron-Canton Regional Akron-Canton Regional		Passenger Property Loss	Checked Baggage		Household Items	Household Items			In Review
