id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
207557	2016050531088	2016-05-05 00:00:00	2016-03-29 08:30:00	IND	Indianapolis International Indianapolis International	Delta Air Lines	Passenger Property Loss	Checked Baggage		Food & Drink	Food & Drink		0.0	Deny
207558	2016050531117	2016-04-19 00:00:00	2016-04-07 12:00:00	IND	Indianapolis International Indianapolis International	American Airlines	Passenger Property Loss	Checked Baggage		Household Items	Household Items		0.0	Deny
207559	2016052631795	2016-05-16 00:00:00	2016-04-28 00:00:00	IND	Indianapolis International Indianapolis International	Southwest Airlines	Passenger Property Loss	Checked Baggage		Watches & Jewelry,Watches & Jewelry,Watches & Jewelry,Watches & Jewelry	Jewelry & Watches*Jewelry & Watches*Jewelry & Watches*Jewelry & Watches		0.0	Deny
207560	2016080132904	2016-06-23 00:00:00	2016-05-07 17:00:00	IND	Indianapolis International Indianapolis International	American Airlines	Passenger Property Loss	Checked Baggage		Cosmetics	Cosmetics & Grooming		0.0	Deny
207562	2016092834026	2016-08-15 00:00:00	2016-07-24 16:10:00	IND	Indianapolis International Indianapolis International	Delta Air Lines	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing		0.0	Deny
207564	2016110135442	2016-10-06 00:00:00	2016-09-20 08:00:00	IND	Indianapolis International Indianapolis International	UAL	Passenger Property Loss	Checked Baggage		Cosmetics	Travel Accessories		0.0	Deny
207565	2017013037025	2016-12-19 00:00:00	2016-06-24 00:00:00	IND	Indianapolis International Indianapolis International	Southwest Airlines	Passenger Property Loss	Checked Baggage		Household Decor	Home Decor			In Review
207566	2016103135405	2016-10-03 00:00:00	2016-07-28 00:00:00	IND	Indianapolis International Indianapolis International	Southwest Airlines	Passenger Property Loss	Checked Baggage		Cosmetics	Travel Accessories			In Review
207569	2017011236521	2016-11-15 00:00:00	2016-11-06 13:00:00	IND	Indianapolis International Indianapolis International	UAL	Passenger Property Loss	Checked Baggage		Cosmetics,Watches & Jewelry,Watches & Jewelry,Watches & Jewelry	Grooming*Jewelry & Watches*Jewelry & Watches*Jewelry & Watches			In Review
207573	2017012636898	2016-12-07 00:00:00	2016-12-03 11:30:00	IND	Indianapolis International Indianapolis International	American Airlines	Passenger Property Loss	Checked Baggage		Cosmetics	Travel Accessories			In Review
207574	2016031029558	2016-02-23 00:00:00	2016-01-10 17:00:00	IND	Indianapolis International Indianapolis International	American Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing		114.0	Settle
