id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
142110	2009100564316	2009-09-25 00:00:00	2009-09-09 00:00:00	ORF	Norfolk International	Mesa Airlines	Passenger Property Loss	Checked Baggage	38.0	Watches & Jewelry	Watches - Inexpensive $100 or less	Canceled		
142495	2009100964491	2009-10-08 00:00:00	2009-10-04 00:00:00	ORF	Norfolk International	USAir	Passenger Property Loss	Checked Baggage	301.71	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
142777	2009102864895	2009-10-19 00:00:00	2009-10-28 14:00:00	ORF	Norfolk International	Northwest Airlines	Passenger Property Loss	Checked Baggage	241.48	Other	Other	Denied	0.0	Deny
143275	2009111065255	2009-11-03 00:00:00	2009-10-30 09:45:00	ORF	Norfolk International	Northwest Airlines	Passenger Property Loss	Checked Baggage	200.0	Games & Toys	Toys (game systems, cartridges, radio controlled cars, etc.)	Denied	0.0	Deny
144221	2009120966327	2009-12-02 00:00:00	2009-07-25 17:30:00	ORF	Norfolk International	Delta Air Lines	Passenger Property Loss	Checked Baggage	9.95	Tools & Machines	Locks	Approved	9.95	Approve in Full
144457	2009121466503	2009-12-09 00:00:00	2009-12-04 04:00:00	ORF	Norfolk International	USAir	Passenger Property Loss	Checked Baggage	79.19	Clothing & Accessories,Other	Clothing - Shoes, belts, accessories, etc.*Other	Denied	0.0	Deny
145099	2010010667213	2009-12-30 00:00:00	2009-12-28 06:00:00	ORF	Norfolk International	Delta Air Lines	Passenger Property Loss	Checked Baggage	78.04	Electronics,Cosmetics,Supplies,Supplies,Other	Computer peripherals*Cosmetics - Perfume, toilet articles, medicines, soaps, etc.*Medicines*Medicines*Other	Denied	0.0	Deny
145360	2010012868029	2010-01-25 00:00:00	2010-01-15 00:00:00	ORF	Norfolk International	Delta Air Lines	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing		49.0	Approve in Full
145552	2010020468320	2010-02-01 00:00:00	2010-01-23 09:00:00	ORF	Norfolk International	Southwest Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing			
146030	2010030268976	2010-02-22 00:00:00	2010-01-11 10:00:00	ORF	Norfolk International	Southwest Airlines	Passenger Property Loss	Checkpoint		Clothing & Accessories	Clothing		0.0	Deny
147409	2010041470789	2010-04-05 00:00:00	2010-01-11 00:00:00	ORF	Norfolk International	Southwest Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing		41.99	Approve in Full
