id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
95427	2006120516628	2006-11-30 00:00:00	2006-02-21 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	2215.0	Electronics,Clothing & Accessories,Cosmetics,Watches & Jewelry	Cell Phones*Clothing - Shoes, belts, accessories, etc.*Cosmetics - Perfume, toilet articles, medicines, soaps, etc.*Watches - Expensive more than $100	Denied	0.0	Deny
95717	2006121417137	2006-12-05 00:00:00	2006-11-20 00:00:00	MEM	Memphis International Airport	Continental Airlines	Passenger Property Loss	Checked Baggage	149.99	Electronics	MP3 Players-(iPods, etc)	Denied	0.0	Deny
95989	2006121917401	2006-12-11 00:00:00	2006-11-23 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	49.99	Cosmetics	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.	Denied	0.0	Deny
96101	2006121917378	2006-12-12 00:00:00	2006-12-04 00:00:00	MEM	Memphis International Airport	AirTran Airlines	Passenger Property Loss	Checked Baggage	1054.85	Electronics	Cameras - Digital	Denied	0.0	Deny
96107	2006121917391	2006-12-12 00:00:00	2006-10-28 00:00:00	MEM	Memphis International Airport	UAL	Passenger Property Loss	Checked Baggage	120.0	Electronics	Cameras - Non-electronic (Camera supplies, lenses, projectors, etc.)	Denied	0.0	Deny
96194	2006122017549	2006-12-13 00:00:00	2006-06-02 00:00:00	MEM	Memphis International Airport		Passenger Property Loss	Checkpoint	129.59	Electronics	Cell Phones	Denied	0.0	Deny
96675	2006122717986	2006-12-26 00:00:00	2006-11-16 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	3003.23	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
97151	0909800M		2002-09-06 00:00:00	MEM	Memphis International Airport		Passenger Property Loss	Checked Baggage	60.0	Other	Other	Closed as a contractor claim		
97251	2007010418262	2007-01-03 00:00:00	2006-12-23 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	324.95	Other	Other	Denied	0.0	Deny
97324	2007010518353	2007-01-04 00:00:00	2006-12-31 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checkpoint	1000.0	Electronics	Computer - Laptop	Canceled	0.0	
